-0.007338763375864607	-0.008160856140275292	-0.006621909049215235	-0.0004341781956332491	-0.008824152823168679	-0.0007560760870270622	-0.002900211562454924	-0.0007289503077317538	-0.003923252065588789	-0.0029681707072904628	-0.002591788270680241	-0.005729021537693562	-0.007331541978529167	-0.007094650555572399	-0.008304725545736472	-0.0033853185631933045	-0.009169789667353028	-0.005693013902592351	-0.00823764712197068	-0.0008023784234058673	-0.006511412532674648	-0.006602809551985955	-0.003494863993159807	-0.1	-0.0077446780708767425	-0.004281375665147371	-0.0002993330491234436	-0.005267583439678907	-0.006067295777899187	-0.00036243016270434247	-0.009951425620496317	-0.0032219174520506156	-0.0003963205854297014	-0.008316629868748576	-0.008508487432747153	-0.0017001427966279238	-0.002238122423297999	-0.0009665836303313669	-0.0037164610992401403	-0.007822269219788312	-0.006726323747265344	-0.007458046070894161	-0.008848715420036181	-0.005765028691653269	-0.001798371807903486	-0.003556525125461776	-0.002901020109064335	-0.008244049534362797	-0.006674873828960157	-0.005731903788406746	-0.0096967751695381	-0.009517378325901715	-0.009562285859097292	-0.005381010198209557	-0.009516984554133192	-0.00929713731606848	-0.004167295510571207	-0.005684331849046051	-0.0030158097686896644	-0.0010677434939092279	-0.002569387257238025	-0.00990884981446321	-0.007883166935911703	-0.00476443204253188	-0.002416113301228594	-7.907483440134256e-5	-0.0033608629472558316	-0.006348200936934234	-0.003470197741092188	-0.002115698854264314	-1.0413873848799104e-5	-0.008484508181463847	-0.0074849168968452754	-0.00538485747359046	-0.0045937631451285045	-0.005967388601028012	-0.0071865474972425784	-0.004971271033395771	-0.0065110940895489	-0.0021121167193284664	-0.0012482447080654113	-0.003702481280329414	-0.008679930071869863	-0.001089452977760421	-0.005661988260883318	-0.004812947752453397	-0.00912883144907145	-9.402922238662348e-5	-0.00783443945547195	-0.0009883251005232607	-0.006738490300378158	-0.0009506204110293969	-0.0037312701982967255	-0.008180304206640893	-0.0040234290044696246	-0.003280926674154533	-0.0072403331210314096	-0.008117400872111831	-0.004602462671600096	-0.008166569622334018
-0.006582559837089239	-0.0027629184318785694	-0.008100774726479276	-0.0009439594440585553	-0.00768692492019944	-2.3458742423512202e-5	-9.555482435089302e-5	-0.007795806709562052	-0.0035758051449498417	-0.007264729457054835	-0.00046766256675602637	-0.005797777721087825	-0.005758815896260966	-0.0021506055667277167	-0.003862008711114051	-0.0005976947673607513	-0.005840982507674793	-0.004230305727983815	-0.00575736203832656	-0.00828839537538296	-0.004986470502835697	-0.006240620775368794	-0.00015264791186590852	-0.008358823522304009	-0.1	-0.00021063895471575388	-0.0068510548754200104	-0.0027181900818914195	-0.0017967769694867985	-0.0052220251910881236	-0.0029551137380265822	-0.008631211446803021	-0.002064399961585052	-0.0007395877002693685	-0.00046596802244030735	-0.0028184684525359247	-0.009024390404994599	-0.009223945524736814	-0.0033878834511619094	-0.00680071900411237	-0.0006628385246824398	-0.004792687957568047	-0.004134607807498548	-0.007525617526526421	-0.0017213960449156784	-0.0021130040255700542	-0.008223215672165204	-0.00941112151984134	-0.0016964555339422749	-0.007797701171228691	-0.004817272582015811	-0.009284323895342606	-0.008917913149527055	-0.000567486537991776	-0.003683002264391375	-0.00456037502384948	-0.004978500194366567	-0.0037201985490038845	-0.000155039914291637	-0.005743488719094534	-0.0049790310840629095	-0.001949916140128063	-0.0027834441151677815	-0.008634026139120716	-0.002259512479813277	-0.007469851732483537	-0.0037292094241668985	-0.003712752926952048	-0.003560179721853971	-0.008742730528113845	-0.001896189924666598	-0.007525730763717509	-0.005797450396562199	-0.006403389607712198	-0.003451299069490239	-0.0060561095491147065	-0.001966531369318083	-0.006679282704307684	-0.004504943642064155	-0.003097705146588756	-0.005053976785193188	-0.00116382520824305	-0.009223791245997648	-0.003501884609632091	-0.004614853005633196	-0.003975395960437763	-5.695043350181894e-5	-0.0016874653781290994	-0.006331646206492419	-0.0031481439669946275	-0.00651834607137201	-0.00602875351719358	-0.009983026764697193	-0.0032895230712072943	-0.007782903926145699	-0.00931367376523749	-0.00033797001331065005	-0.001562064187083665	-0.0006331839033385156	-0.00441597075431169
-0.0022232663649126684	-0.001422095044448698	-0.001438178412117773	-0.0003069582250034808	-0.005238526178077253	-0.001604311610592144	-0.005803147983461066	-0.0007280395799613748	-0.0031477640216914194	-0.001105196241106845	-0.008965265479827875	-0.005421709290298848	-0.001803325851603741	-0.00924289439072301	-0.0003639930144641168	-0.006984234483674078	-0.0008902228337584939	-0.004116927612635823	-0.0020255874126556606	-0.0016664830995104397	-0.0038791714272832212	-0.009451978760924903	-0.008448690742913354	-0.0014736852119990995	-0.005546404626064864	-0.1	-0.009803880307737323	-0.008430843948474313	-0.006392324359162386	-0.008735532656920404	-0.0022609536768901607	-0.006791956466934018	-0.004209503856260521	-0.007403231405371835	-0.006035771757952605	-0.00832000964686216	-0.008475981498773846	-0.00497663602909515	-0.00037611498946923727	-0.009604670199198483	-0.0016788443626287264	-0.00501109684450697	-0.008918867201286722	-0.006145217202127621	-0.0015917941759613142	-0.005093320074677475	-0.0036208335473917465	-0.0009621254140795688	-0.005224882226204426	-0.005738710719648622	-0.002944398925635995	-0.008233846266605659	-0.00644615366277607	-0.009030695276897155	-0.003514274657865979	-0.0036565412653639584	-0.005821395736097001	-0.009573314410905568	-0.0034836501460155465	-0.0068983109221049214	-0.0036304478680683583	-0.009363513810266942	-0.0006216504269918699	-0.00800078313750897	-0.008819932222833048	-0.00875777977233916	-0.0047166321953403135	-0.002904818599528283	-0.0005118800830026071	-0.0006231124969851654	-0.0039372147110903356	-0.0037513736427616097	-0.006166300776389203	-0.006174105158918922	-0.004103074333743267	-0.0015319576142661861	-0.008595032309129143	-0.003254938574834302	-0.0012171061580666975	-0.00784381994461009	-0.00022238562639927738	-0.009983686884700792	-0.003665779187484278	-0.005606320917668562	-0.0030472501327243927	-0.0029162562459045093	-0.0005763654642098504	-0.00030547728276138496	-0.00635045914377275	-0.006796664237458081	-0.008568143194422966	-0.0012921330717146063	-4.281301943739435e-5	-0.005679699380785186	-0.0029635588226524156	-0.007364854750981125	-0.0003371629963855172	-0.009883520007512702	-0.009361879986984267	-0.0009342201515578874
-0.00966329124765107	-0.00200472337016015	-0.0027381759474825306	-0.002035306389001572	-0.005119981641142225	-0.005471809457890373	-0.001755949979324114	-0.008195289737616962	-0.0011182318879708918	-0.004979273811334497	-0.0021737805196669056	-0.004615056513107313	-0.005961805252605789	-0.0036725898050342575	-0.009682140446028144	-0.00673063987650047	-0.0008831848831080502	-0.005868015997547651	-0.0013728909117497678	-0.0032046930089586314	-0.006469364144218769	-0.00869849497835361	-0.001829533101322296	-0.005841008718892475	-0.006940972329262646	-0.00957961391259432	-0.1	-0.0048558744663508525	-0.0009076550658113746	-0.002583719283543272	-0.006299955910913721	-0.004261011892078819	-0.0031313440342979814	-0.00273767498859652	-0.0022589692794219894	-0.00375882573137441	-0.007623200543260782	-0.0037113101284064597	-0.009128529444178142	-0.006039250306314256	-3.459234069105088e-5	-0.0073559155721320294	-0.0037358441175396728	-0.009682826591676706	-0.00038028252613573233	-0.000509597868771341	-0.008096410632357805	-0.008865745559305131	-0.004582192413563007	-0.004545154436283759	-0.0004051493452364408	-0.006760694926314047	-0.008416730464396121	-0.008582918385388853	-0.0030431181507117513	-0.007844904673212152	-0.006449496842095642	-0.001994428513061923	-0.0051978406612870395	-0.004201805088399003	-0.009305642735048861	-0.008988338606386308	-0.0098116029251474	-0.007672532232238563	-0.00036436895010602435	-0.008918130746544146	-0.0013802684535985988	-0.009633047976213699	-0.0060321184328429615	-0.005330662827612985	-0.0026643313691894644	-0.00773081707962201	-6.797144016714385e-5	-0.007340852124603493	-0.009512196800105406	-0.0013975001141897125	-0.0015781482302870708	-0.006093054506528881	-0.0060424003126601875	-0.007166026123075787	-0.0015817890936779277	-0.008094067618920004	-0.0004317045435708955	-0.0033775281235713527	-0.0003396616128549046	-0.0006583526911749926	-0.00011117301457892027	-0.008887955978379993	-0.0057754151162738385	-0.00656934442823952	-0.009929957532061998	-0.00437341170741821	-0.008357063852986008	-0.009673280232890782	-0.0027309777509156195	-0.0032826384560249466	-0.0023050005615006175	-0.004031336927988551	-0.005983430193567847	-0.0031909419774897698
-0.00034459202945467227	-0.002940884687858006	-0.0013032053681127475	-0.00817627180668964	-0.009509573790363988	-0.007844398707772798	-0.008284985215287454	-0.006942273658558194	-0.005641081075961269	-0.0015208535457453876	-0.0028601772869516506	-0.004560055103456866	-0.006690144517175727	-0.006593623270681403	-0.0017239247666099799	-0.005987153000890735	-0.0002576366111053474	-0.0071447135846810055	-0.003899842090170087	-0.009622822735064849	-0.0008282253284669394	-0.0072874668737562065	-0.000494745331289017	-0.006843254096438165	-0.003581177072646583	-0.0034724571813082193	-0.00521921089616786	-0.1	-0.009122199903070387	-0.009717696618974349	-0.00985264163513116	-0.0033853258644017405	-0.000778486712244646	-0.006907809013448334	-0.005178350567681111	-0.001228253470550592	-0.0035126497827556434	-0.0021501477778479274	-0.00750573157601643	-0.005123837840493572	-0.006630197117656858	-0.0010818740533887704	-0.006953946156413043	-0.004428765790717028	-0.005893201636930947	-0.002301925901077868	-0.0030277206276309978	-0.005603634622066093	-0.009951734689689087	-0.005591399366978803	-0.009225009323074351	-0.0069424707218724265	-0.0013560809855910738	-0.00032445587764611374	-0.00028599344308392503	-0.004902116612661208	-0.001979417513357644	-0.003468604690915016	-0.005636223451316013	-0.0075436723968078335	-0.00343729811804246	-0.0020568241775204997	-0.009411214445257492	-0.006556891923677438	-0.0007273311719624409	-0.003950268267692115	-0.009422033828297677	-0.0026362877207863522	-0.002618150611491791	-0.004087830281849273	-0.00891302126850537	-0.0003207022341916133	-0.0008899119813905731	-0.007163748645861268	-0.006982419120818275	-0.003989556642837507	-0.00840012902775774	-0.0016574558182067733	-0.00932785162131617	-0.0009095857923585249	-0.0034554474810475967	-0.002457315504193931	-0.006551712633389856	-0.00972719957287708	-0.005255914005645379	-0.005523686426279127	-0.003624925390354894	-0.0026143371141906626	-0.005688147867700792	-0.006440454193482634	-0.004435709173196853	-0.0005475801697166194	-0.006519499564772716	-0.002709899981405671	-0.0048336840648614	-0.009436434600733236	-0.005330170202875462	-0.008982059118515427	-0.004700095654977497	-0.006535647788242194
-0.0032779713237616635	-0.005736994075247858	-0.0018943862217813145	-0.00775726490039639	-0.0016385708891823024	-0.00646757713949491	-0.007154516811501398	-0.004266037639972816	-8.775923248291017e-5	-0.002525963000155451	-0.004953574127848099	-0.00722910162217983	-0.0035531442525296277	-0.0029183412388512553	-0.008524752633754072	-0.00995313397496264	-0.001044181944003234	-0.0001909960482033246	-0.00477855701270828	-0.00458783862354918	-0.008334482096455294	-0.0009523535337729461	-0.0035112251251395734	-0.009277095449667407	-0.002339492937987714	-0.005288970212834004	-0.009938017672619134	-0.005632737021926129	-0.1	-0.005865267526400012	-0.005694576626057498	-0.005938375708805943	-0.0051698273019245376	-0.0038639200699595545	-0.004230260429135331	-0.0032054157067613687	-0.004473995418068779	-0.004956221389855181	-0.005044466787959896	-0.002084815595038225	-0.005507560186295172	-0.008738437189481089	-0.00839686937136383	-0.002567243996949733	-0.0008634683447898773	-0.0036614507075593238	-0.0038425853394441403	-0.0017054548950035475	-0.002019907351118434	-0.004844197700783129	-0.009859625893239214	-0.00902370050860104	-0.008712060489838663	-0.004309864058843283	-0.0009946593932166836	-0.004351407456431494	-0.007857865805580323	-0.002218184699588148	-0.002621001533115278	-0.002971333441228969	-0.003404193798351164	-0.004825447285045491	-0.0063076836234980775	-0.00801512705971029	-0.006553829773070773	-0.0018624336240796856	-0.008464250964082742	-0.003258873922551907	-0.009898195213188958	-0.0005658471349151873	-0.0013908484221209427	-0.005636308046888673	-0.00945720872099119	-0.008784402611796279	-0.0003892695272001223	-0.00256984022636321	-0.003447423315840408	-0.0015001129741240892	-0.005194127005186079	-0.0022314861068452696	-0.009870571801947144	-0.007319405785965568	-0.006287528605802501	-0.00814819217791154	-0.005972455272889314	-0.007120039879110482	-0.004626752715807005	-0.007092093221998337	-0.00917021416804935	-0.006259584263442542	-0.004332214648902152	-0.00886997625225227	-0.002223620580806487	-0.0074195806865145495	-0.004149490215984822	-0.004566255604451273	-0.005246631575479659	-0.0002830236112055384	-0.003870803440741887	-0.0017519698366066062
-0.007912092234455678	-0.0027173577141645744	-0.004743790702097163	-0.007611443739785938	-0.007189783081995777	-0.0012448483353687402	-0.0039779828241362425	-0.009770619141738724	-0.0050962288754964145	-0.001976383982635439	-0.003589846995300139	-0.004222366584181019	-0.008804190105163315	-0.007334100820848399	-0.009161694119269778	-0.00853416608583175	-0.009888389938460217	-0.007911256554607926	-4.51349732959172e-5	-0.004976328506030877	-0.009853380961243352	-0.00549152040654379	-0.002471078965607675	-0.003623705349961216	-0.006683223607425747	-0.005717178222887341	-0.006375646128761633	-0.0019097973942181746	-0.009812016583456483	-0.1	-0.0032915347143877395	-0.006946455818129037	-0.003714214967168519	-0.0016542897145730006	-0.0063284736891366265	-0.009455802406386582	-0.00048113903739857355	-0.002279911692228456	-0.006907768886580206	-0.00801461766820091	-0.0038899440566285493	-0.00975168701000477	-0.004439701558751947	-0.003571615961350173	-0.0017039685872053234	-0.005596203029890785	-0.0014951526443650143	-0.003261991950760216	-0.005262851582345487	-0.00382042497134644	-0.006642614879049607	-0.002722514045683114	-0.008766158761340232	-0.0048330041161566625	-0.008139463798933802	-0.009926560333175148	-0.004553186340790269	-0.00040984488018209976	-0.001968903841692676	-0.0027353082558817785	-0.0051531585716151325	-0.006860264818408354	-0.002227487361185588	-0.0029406377935101004	-0.008714842246417151	-0.00679571496576894	-0.008941386246661446	-0.005966223520648208	-0.003436551773098748	-0.0017053303395426634	-0.0008607774552322367	-0.002220125471783532	-0.009976948228000408	-0.0019551284845088102	-0.001130110873867345	-0.0020096945695333547	-0.0035888709467497737	-0.007689395715693792	-0.00045757281457664003	-0.0023633869390225983	-0.0021237361465436667	-0.0008389061928833596	-0.009038464281585813	-0.0067073309374608035	-0.007437944502327189	-0.0006754799395120015	-0.003920976209357097	-0.006428151910458784	-0.006730136199762546	-0.004616441942254338	-0.005128685353325007	-0.0010719481099253669	-9.982211316231781e-6	-0.005532313551392204	-0.006910134707868559	-0.008059743744321543	-0.005144151302194108	-0.003180321808598975	-0.007540876356026021	-0.007404893394845533
-0.0028250113096281427	-0.006197989890271382	-0.00451308245972051	-0.006942498389214843	-0.005008304647937819	-0.0035107962588599552	-0.007936198006164526	-0.007976480310993692	-0.0056106311140215305	-0.008054525647747786	-0.0010320079673097437	-0.005412222649489056	-0.0054722392714519705	-0.004290388338553314	-0.003629588895821737	-0.007996156599468042	-0.006662051858930675	-0.0009176040507379568	-0.007134963481113267	-0.0004984158739653266	-0.0029471429315266495	-0.0001246299200722456	-0.009843076122487564	-0.00503059196166358	-0.0038489229066971543	-0.0027252439204351444	-0.0089534523106255	-0.0034751028509399863	-0.005065644886663215	-0.009407428773728606	-0.1	-0.008438704405239838	-0.007357399378439145	-0.003730323140598205	-0.001803891721525067	-0.008330316420989097	-0.001435646814019732	-0.00830022845602626	-0.0012500675247986192	-0.0051753081652718864	-0.0018384276222774031	-0.009683292552330115	-0.0033792119204911373	-0.006239417294520536	-0.0063959567315658074	-0.009833840840529568	-0.007974107560141504	-0.001147104893673999	-0.002802996835675802	-0.008812585633866367	-0.0067444380098663215	-0.006719858046612309	-0.007584014751555326	-0.009074768780647701	-0.0047185002843779114	-0.0029300423223379856	-0.0007196623565113957	-0.007284424646837776	-0.00782198933282882	-0.00871088253753863	-0.006930116763759708	-0.009526766800777187	-0.0029025199190464224	-0.00017766026380076184	-0.008176640762407018	-0.006300707254181177	-0.008987827083153937	-0.008195216924951317	-0.006303793335680468	-0.008425877215576659	-0.006099702854900969	-0.004560263622631256	-0.007732748799558456	-0.0038867637069876695	-0.002774462101227306	-0.00941355477317306	-0.007597062671240357	-0.0032573474654647525	-0.002781931302055326	-0.002646175255040828	-0.006933819475968499	-0.0035363068376941687	-0.00509408642086314	-0.004490396749831308	-0.0019058734563238212	-0.0010880583897418317	-0.002499042651170078	-0.006686127947986264	-0.0017129315555610147	-0.0016125692485530329	-0.007866147332618045	-0.009701083958331597	-0.004873299377255801	-0.004623593293863224	-0.007688253673439234	-0.008904162228697204	-0.0015523095181852408	-0.004269509544013898	-0.0003288507807137708	-0.004552229281080611
-0.006372817897930272	-0.009814730559403477	-0.005052267966816769	-0.006941283540369047	-0.005468405816728602	-0.007270840615788551	-0.004186861198474662	-0.005636113148940303	-0.003321971863253016	-0.009081322437859307	-0.0027406932084570322	-0.007922956707286342	-0.006919957798929863	-0.0029744036325066825	-0.009497742540830363	-0.007273225257923444	-0.007660673732817777	-0.006659523263534497	-0.005417618693761684	-0.0015931643075747304	-0.005660549967266007	-0.0014711161454503063	-0.0025234069077181022	-0.004667414056731858	-0.0016606169976308871	-0.004976224983586119	-0.009304938969743645	-0.000895452194584414	-0.004642923288837204	-0.0074630458909474605	-0.0013940637474444705	-0.1	-0.0055388687638310286	-0.002832946070501885	-0.0018323360619594343	-0.0025533148395163884	-0.0015925678731529469	-0.0074430896482537345	-0.009371165195171133	-0.008025331288675516	-0.0016180490736427766	-0.009682092214061801	-0.0013579826104736924	-0.0036314454913466553	-0.004267107137517882	-0.00020605591855832106	-0.0064107950888988826	-0.004997280882120659	-0.009739425148119943	-0.003346733986742385	-0.008211347840868024	-0.007856558264478026	-0.0006968000300704535	-0.009018723164764056	-0.0017095150843036112	-0.003347404741783906	-0.004175366831917685	-0.009109324845996022	-0.002311657184394843	-0.0007944180476208785	-0.0003435673920473059	-0.006171591766556937	-0.0005177021722459341	-0.0019684025281946414	-0.00874445178633268	-0.002139893661601002	-0.0035856886007515874	-0.003345135840587089	-0.0019626878825442584	-0.0031653869959610103	-0.00036935955075360184	-0.005224426463809519	-0.008288727048767142	-0.008591895381178152	-0.006977116034321703	-0.005027084594103034	-0.0090903782621213	-0.0026091950574157817	-0.009831084565423557	-0.00929176407835732	-0.008067709146531177	-0.0013415030028932572	-0.008326064594038963	-0.004032885871097374	-0.0008035784793416278	-0.004686484500612257	-0.007335957268632996	-0.0017672970592115067	-0.005987590236615428	-0.005133754822907616	-0.00353664910597443	-0.008712443201785066	-0.008621225034426989	-0.0004907240857349804	-0.004758905669166019	-0.009792344326908035	-0.007071351255762427	-0.004919084182261296	-0.0022682618399979338	-0.009739093377942326
-0.0017034342866501407	-0.009996030071076667	-0.004615240770690709	-0.006979502566171839	-0.0018420833275295256	-0.008523102313120758	-0.006584647179357346	-0.006921245790318934	-0.008378277918421783	-0.005649146438416095	-0.009574978469228118	-0.007059325986159205	-0.007302371403170204	-0.005735641487580594	-0.001161630759412987	-0.006509974319601261	-0.0026878052431115297	-0.00586331378218341	-0.0015240736490047557	-0.0045946239944862684	-0.0005351239976862732	-0.0024607318318626424	-0.00653001534481898	-0.005138798153478543	-0.00371915579780831	-0.0007176399191745475	-0.002474530760919026	-0.0023253127270222783	-0.004487200388427477	-0.0045770694743535525	-0.00749652842134663	-0.00165347310869704	-0.1	-0.009845334042054532	-0.007189348218598639	-0.002124054053245431	-0.0020063660210903277	-0.0009290506723031988	-0.004933779864878513	-0.009412629908295302	-0.005089609119675995	-0.005511339768467748	-0.005167229488458978	-0.0011107876272243977	-0.00033069559915173576	-0.00806690091774997	-0.003277244142243303	-0.007981332164830556	-0.006133492600121428	-0.008973657498630341	-0.008928435867016095	-0.0030994752903770895	-0.009813671488664782	-0.006159203772317208	-0.004063310056237841	-0.009728706365949085	-0.004078797282742905	-0.0011639121977007083	-0.004411120256470198	-0.006786005318429037	-0.0068941833606031774	-0.00915087504994455	-0.008773729555871614	-0.008713536377275224	-0.009439991098336925	-0.0032120030193344682	-0.00595396334556938	-0.0034598361858869963	-0.007582911447755274	-0.00637691413656561	-0.006913462193408774	-0.004691396222670694	-0.009434502555927635	-0.005926052751329315	-0.009507189421289508	-0.007536428956215991	-0.007450258056064478	-0.0071528860319001394	-0.0014923124810804556	-0.003618943135007886	-0.001980473146738626	-0.007881797329442398	-0.002128632020998769	-6.815958948152456e-5	-0.0012799951282780808	-0.00512363937113217	-0.002669280127128597	-0.004637816121927006	-0.003188059997940501	-0.008696664959179486	-0.009123979266820213	-0.00884552441490994	-0.006433268090267747	-0.0038682403744714523	-0.003473739927077062	-0.0032079265775887844	-0.004466568655979223	-0.00626426692302305	-0.0051914157548227195	-0.005052179626214555
-0.009769932186425195	-0.005548300798758885	-0.0039409169736333485	-0.007587063743398131	-0.009195110610419265	-0.002542808092559169	-0.005745341506589851	-0.002742045941011939	-0.00829968127154049	-0.004633780265990448	-0.002273679562528609	-0.0021333066505425436	-0.0049883974857826184	-0.0032388694072640256	-0.0029604439792049507	-0.0024243726055507564	-0.008440908071327736	-0.0007249066111866509	-0.001649056763550777	-0.007021966156656635	-0.006074543084220352	-0.0050032753103617066	-0.003988315202219357	-0.009340252253603415	-0.002953615583253405	-0.009421272135404484	-0.007056315932170722	-0.009870877463047382	-0.0037862802312337253	-0.00843564431909547	-0.0014543557886392844	-0.006860360824444212	-0.009866996212335858	-0.1	-0.006140300600578395	-0.006631737351116256	-0.002887173376280603	-0.006926557046454789	-0.008927556813763685	-0.00950678845604216	-0.005223317966765214	-0.004986187185599269	-0.004398691495280708	-0.0006897094996773678	-0.008813840571655717	-0.006810123481767808	-0.008786169327426862	-0.0055376117978823535	-0.0037320174273503047	-0.0023878908356459406	-0.0010551301644712353	-0.0024229526445339066	-0.009274869231121525	-0.005898432174287745	-0.0046363350506302145	-0.005167305326655705	-0.009183898156659612	-0.00121134439697678	-0.005505005579504497	-0.008547024435511941	-0.002192941353361595	-0.002040472490622609	-0.0010446659525182645	-0.005672230902199669	-0.004714035078459936	-0.009758379541549025	-0.009755116238512933	-0.0016774902514398039	-0.005058528049194832	-0.008241889291085725	-0.009035147418952966	-0.003502452850290172	-0.006411420514801872	-0.0048831522668927145	-0.006732520574676504	-0.007016052500640529	-0.0006032645788821556	-0.008132546825192386	-0.0028372058730066585	-0.0003380901074755638	-0.004281833086356458	-0.005133201062799116	-0.003763394940737311	-0.009686111751653346	-0.009803389060325176	-0.00842870212281085	-0.006794270088190267	-0.009367472133793176	-0.003492343988425266	-0.0006765035441207178	-0.008268586753147384	-0.002643636829828404	-0.005582985674908527	-0.0031162151854300423	-0.008723024659287258	-0.007357322053266346	-0.00998249042245285	-0.0020282227531094477	-0.0011011709738330743	-0.005700414048699821
-0.006314206772688819	-0.005223337856179292	-0.0018929764961783113	-0.008891838456727452	-0.00572802225564742	-0.00222775356057864	-0.009648076033331822	-0.0056664910867474	-0.007467264285960003	-0.0028443338699023967	-0.004670002802342537	-0.003940710369764514	-0.009924123452038656	-0.006986065383983652	-0.006364346205864365	-0.00825302991474573	-0.004024912987937201	-0.0006563128811777174	-0.0010352519393457083	-0.006693219616602238	-0.004422487727443422	-0.006587985371611498	-0.0003431237368117779	-0.0032519495711268143	-0.003053044616717476	-0.008976212249310243	-0.001465760322511266	-0.005492807599944574	-0.002332045948300243	-0.005479442879189045	-0.0007097123480299394	-0.00147274186726708	-0.009864088269173182	-0.0036863901690376588	-0.1	-0.0014237923998080082	-0.008042098818709232	-0.00046353166423015346	-0.0073043269706361495	-0.005763157446041811	-0.004934475997189136	-0.007097968513757837	-0.004767630990279333	-0.0013674717014494876	-0.008166269768454644	-0.0016141564476480341	-0.0032788594591884766	-0.001620779868420945	-0.0011810688805071233	-0.003050866402608925	-0.007616496400156897	-0.003450354173708159	-0.008202856515594653	-0.004343624117124003	-0.003640155540258868	-0.007773295043723823	-0.007939641993835077	-0.009833782131232361	-0.0033008821477959506	-0.0062379370937674025	-0.0057664235864338005	-0.009176432630864022	-0.00046613908829547414	-0.004434089026961983	-0.0018083541669294	-0.004851134605969368	-0.007093101781683999	-0.0072348643102043975	-0.0032033281593379127	-0.005501094883421467	-0.004815999352406355	-0.005548149150793046	-0.0035766360592275493	-0.0027701459352730373	-0.007869993716736724	-0.007410496987143303	-0.00595481662684256	-0.0014125386959068064	-0.00933284891329677	-0.009443123620372744	-0.004612051311558734	-0.005020341262994819	-0.009315821097547606	-0.006845982799680512	-0.004524417025890293	-0.0051632108810027765	-0.006701173672204615	-0.007158275028745832	-0.0012051651667418573	-0.003745827453794558	-0.007627178020314787	-0.004994950634877368	-0.006751550923643075	-0.0092467393885935	-0.009923397617695172	-0.0007324551365337529	-0.008873297316350318	-0.0007920343517046025	-0.0031492594916685424	-0.005705189417655072
-0.0013918364755335234	-0.007557975487900931	-0.0015939706720007486	-0.007603291690565822	-0.005017820411543616	-0.008074040428494612	-0.002144934401620221	-0.007883472898903452	-0.00047621203907959655	-0.006444843033902787	-0.008482726962497326	-0.0022124827086247613	-0.007654594776133925	-0.0035650628413314667	-0.006077423172858899	-0.005299357012319427	-0.00123217774032642	-0.009000452058665637	-0.009468632580093471	-0.007989628876340827	-0.007207289914195783	-0.007187260997062956	-0.005775868993093098	-0.005042616371797704	-0.0032423059710932046	-0.008937959097123084	-0.005630641778219101	-0.008868419890032592	-0.005818433089002342	-0.002460055480337623	-0.0007103815534104907	-0.0030803371807545245	-0.00725543800306531	-0.009342131653712215	-0.0044738868300995245	-0.1	-0.004171066400757747	-0.005270652921677487	-0.005994347731153281	-0.009456430275872686	-0.006717929256329532	-0.0008627410960965764	-0.008874297635376676	-0.0005685577364169014	-0.007907366825996468	-0.004249229637136599	-0.00023555065889687365	-0.0016933429866322646	-0.005622640874975768	-0.008611316310826476	-0.003840328359301243	-0.002082142769387221	-0.009475405272430217	-0.00015910926199910747	-0.009174388809344503	-0.005422165011226367	-0.007884017516459589	-0.0017759693275823897	-0.006065749260755846	-0.006113445218494047	-0.0029719584970749123	-0.007030819833543709	-0.007286758998338897	-0.0003397783037157476	-0.009933496846031615	-0.0051597200101361936	-0.0026179793122708818	-0.009897807760335432	-0.005589685022436937	-0.0007869919605933928	-0.0018693925855842086	-0.00848728259182622	-0.004498818555631548	-0.008415636446293027	-0.0014233569214143604	-0.007158173126506336	-0.007326367462230244	-0.009380788877614548	-0.00532598675328104	-0.007835392551183026	-0.0014187695709864023	-0.00710767372923772	-0.0062166853145309	-0.001967937336342509	-0.00919919670545439	-0.00501553723833316	-0.005738098272888549	-0.008264702252893833	-0.0011748842045309904	-0.0047151161465192	-0.0027301466943433685	-0.006184777800837858	-0.008978680001233969	-0.005849503259517858	-0.005907169042559094	-0.0034754759132882094	-0.0037855220114171263	-0.009376795752195298	-0.007705827623188666	-0.0014570115191990596
